Time [s],Channel 0
2026-08-23T11:16:00.788207417+00:00,1
2026-08-23T11:16:00.789452333+00:00,0
2026-08-23T11:16:00.789897000+00:00,1
2026-08-23T11:16:00.791143375+00:00,0
2026-08-23T11:16:00.791613292+00:00,1
2026-08-23T11:16:00.792804167+00:00,0
2026-08-23T11:16:00.793280000+00:00,1
2026-08-23T11:16:00.793681167+00:00,0
2026-08-23T11:16:00.794127417+00:00,1
2026-08-23T11:16:00.795345083+00:00,0
2026-08-23T11:16:00.795817500+00:00,1
2026-08-23T11:16:00.796217375+00:00,0
2026-08-23T11:16:00.796659583+00:00,1
2026-08-23T11:16:00.797064250+00:00,0
2026-08-23T11:16:00.797511042+00:00,1
2026-08-23T11:16:00.797882000+00:00,0
2026-08-23T11:16:00.798355292+00:00,1
2026-08-23T11:16:00.798755333+00:00,0
2026-08-23T11:16:00.799225542+00:00,1
2026-08-23T11:16:00.799601042+00:00,0
2026-08-23T11:16:00.800048167+00:00,1
2026-08-23T11:16:00.800446583+00:00,0
2026-08-23T11:16:00.800918250+00:00,1
2026-08-23T11:16:00.802137667+00:00,0
2026-08-23T11:16:00.802583083+00:00,1
2026-08-23T11:16:00.802983500+00:00,0
2026-08-23T11:16:00.803429208+00:00,1
2026-08-23T11:16:00.804674625+00:00,0
2026-08-23T11:16:00.805120667+00:00,1
2026-08-23T11:16:00.806365417+00:00,0
2026-08-23T11:16:00.806810167+00:00,1
2026-08-23T11:16:00.808057333+00:00,0
2026-08-23T11:16:00.808502708+00:00,1
2026-08-23T11:16:00.809719542+00:00,0
2026-08-23T11:16:00.810188417+00:00,1
2026-08-23T11:16:00.811409333+00:00,0
2026-08-23T11:16:00.811878042+00:00,1
2026-08-23T11:16:00.813103542+00:00,0
2026-08-23T11:16:00.813577083+00:00,1
2026-08-23T11:16:00.814792792+00:00,0
2026-08-23T11:16:00.815262917+00:00,1
2026-08-23T11:16:00.816511000+00:00,0
2026-08-23T11:16:00.816957208+00:00,1
2026-08-23T11:16:00.817328417+00:00,0
2026-08-23T11:16:00.817803917+00:00,1
2026-08-23T11:16:00.818203167+00:00,0
2026-08-23T11:16:00.818649750+00:00,1
2026-08-23T11:16:00.819049208+00:00,0
2026-08-23T11:16:00.819520125+00:00,1
2026-08-23T11:16:00.819895375+00:00,0
2026-08-23T11:16:00.820364583+00:00,1
2026-08-23T11:16:00.821557708+00:00,0
2026-08-23T11:16:00.822033125+00:00,1
2026-08-23T11:16:00.823246375+00:00,0
2026-08-23T11:16:00.823723125+00:00,1
2026-08-23T11:16:00.824095167+00:00,0
2026-08-23T11:16:00.824567875+00:00,1
2026-08-23T11:16:00.824969417+00:00,0
2026-08-23T11:16:00.825417000+00:00,1
2026-08-23T11:16:00.826634667+00:00,0
2026-08-23T11:16:00.827129958+00:00,1
2026-08-23T11:16:00.828323542+00:00,0
2026-08-23T11:16:00.828799750+00:00,1
2026-08-23T11:16:00.830042375+00:00,0
2026-08-23T11:16:00.830488958+00:00,1
2026-08-23T11:16:00.831732750+00:00,0
2026-08-23T11:16:00.832203708+00:00,1
2026-08-23T11:16:00.832549042+00:00,0
2026-08-23T11:16:00.833023917+00:00,1
2026-08-23T11:16:00.833399667+00:00,0
2026-08-23T11:16:00.833793250+00:00,1
2026-08-23T11:16:00.873991583+00:00,0
2026-08-23T11:16:00.877408333+00:00,1
2026-08-23T11:16:00.879066875+00:00,0
2026-08-23T11:16:00.879539917+00:00,1
2026-08-23T11:16:00.880757708+00:00,0
2026-08-23T11:16:00.881253417+00:00,1
2026-08-23T11:16:00.881631125+00:00,0
2026-08-23T11:16:00.882077500+00:00,1
2026-08-23T11:16:00.882449625+00:00,0
2026-08-23T11:16:00.882924375+00:00,1
2026-08-23T11:16:00.883293958+00:00,0
2026-08-23T11:16:00.883769375+00:00,1
2026-08-23T11:16:00.884138667+00:00,0
2026-08-23T11:16:00.884638375+00:00,1
2026-08-23T11:16:00.884985500+00:00,0
2026-08-23T11:16:00.885460625+00:00,1
2026-08-23T11:16:00.885831500+00:00,0
2026-08-23T11:16:00.886305250+00:00,1
2026-08-23T11:16:00.886706667+00:00,0
2026-08-23T11:16:00.887152750+00:00,1
2026-08-23T11:16:00.887525083+00:00,0
2026-08-23T11:16:00.887998542+00:00,1
2026-08-23T11:16:00.888397458+00:00,0
2026-08-23T11:16:00.888842542+00:00,1
2026-08-23T11:16:00.889246708+00:00,0
2026-08-23T11:16:00.889691792+00:00,1
2026-08-23T11:16:00.890062458+00:00,0
2026-08-23T11:16:00.890559250+00:00,1
2026-08-23T11:16:00.891753125+00:00,0
2026-08-23T11:16:00.892226458+00:00,1
2026-08-23T11:16:00.892626542+00:00,0
2026-08-23T11:16:00.893072000+00:00,1
2026-08-23T11:16:00.893472083+00:00,0
2026-08-23T11:16:00.893916542+00:00,1
2026-08-23T11:16:00.894318292+00:00,0
2026-08-23T11:16:00.894760000+00:00,1
2026-08-23T11:16:00.895163750+00:00,0
2026-08-23T11:16:00.895609875+00:00,1
2026-08-23T11:16:00.895983333+00:00,0
2026-08-23T11:16:00.896454250+00:00,1
2026-08-23T11:16:00.896829375+00:00,0
2026-08-23T11:16:00.897302208+00:00,1
2026-08-23T11:16:00.897701667+00:00,0
2026-08-23T11:16:00.898146542+00:00,1
2026-08-23T11:16:00.899362875+00:00,0
2026-08-23T11:16:00.899839125+00:00,1
2026-08-23T11:16:00.901055542+00:00,0
2026-08-23T11:16:00.901450500+00:00,1
2026-08-23T11:16:00.901930458+00:00,0
2026-08-23T11:16:00.902375833+00:00,1
2026-08-23T11:16:00.902747208+00:00,0
2026-08-23T11:16:00.903222917+00:00,1
2026-08-23T11:16:00.903594875+00:00,0
2026-08-23T11:16:00.904067917+00:00,1
2026-08-23T11:16:00.904440167+00:00,0
2026-08-23T11:16:00.904912583+00:00,1
2026-08-23T11:16:00.905313500+00:00,0
2026-08-23T11:16:00.905759042+00:00,1
2026-08-23T11:16:00.906159875+00:00,0
2026-08-23T11:16:00.906606792+00:00,1
2026-08-23T11:16:00.907850500+00:00,0
2026-08-23T11:16:00.908296208+00:00,1
2026-08-23T11:16:00.908696042+00:00,0
2026-08-23T11:16:00.909142125+00:00,1
2026-08-23T11:16:00.910387208+00:00,0
2026-08-23T11:16:00.910833500+00:00,1
2026-08-23T11:16:00.911232542+00:00,0
2026-08-23T11:16:00.911676958+00:00,1
2026-08-23T11:16:00.912895125+00:00,0
2026-08-23T11:16:00.913366375+00:00,1
2026-08-23T11:16:00.914587250+00:00,0
2026-08-23T11:16:00.915063000+00:00,1
2026-08-23T11:16:00.916277583+00:00,0
2026-08-23T11:16:00.916752000+00:00,1
2026-08-23T11:16:00.917996708+00:00,0
2026-08-23T11:16:00.918441750+00:00,1
2026-08-23T11:16:00.918843042+00:00,0
2026-08-23T11:16:00.919288625+00:00,1
2026-08-23T11:16:00.920533583+00:00,0
2026-08-23T11:16:00.921004833+00:00,1
2026-08-23T11:16:00.921351708+00:00,0
2026-08-23T11:16:00.921849250+00:00,1
2026-08-23T11:16:00.923070583+00:00,0
2026-08-23T11:16:00.923516917+00:00,1
2026-08-23T11:16:00.923916333+00:00,0
2026-08-23T11:16:00.924362375+00:00,1
2026-08-23T11:16:00.924762917+00:00,0
2026-08-23T11:16:00.925129667+00:00,1
2026-08-23T11:16:00.925609167+00:00,0
2026-08-23T11:16:00.926054458+00:00,1
2026-08-23T11:16:00.926425958+00:00,0
2026-08-23T11:16:00.926900375+00:00,1
2026-08-23T11:16:00.927307083+00:00,0
2026-08-23T11:16:00.927727542+00:00,1
2026-08-23T11:16:00.928118208+00:00,0
2026-08-23T11:16:00.928590458+00:00,1
2026-08-23T11:16:00.928992125+00:00,0
2026-08-23T11:16:00.929437333+00:00,1
2026-08-23T11:16:00.929837750+00:00,0
2026-08-23T11:16:00.930282542+00:00,1
2026-08-23T11:16:00.931528500+00:00,0
2026-08-23T11:16:00.931998958+00:00,1
2026-08-23T11:16:00.933189875+00:00,0
2026-08-23T11:16:00.933666917+00:00,1
2026-08-23T11:16:00.934880917+00:00,0
2026-08-23T11:16:00.935353792+00:00,1
2026-08-23T11:16:00.936601042+00:00,0
2026-08-23T11:16:00.937072042+00:00,1
2026-08-23T11:16:00.938291708+00:00,0
2026-08-23T11:16:00.938657375+00:00,1
2026-08-23T11:16:00.939956625+00:00,0
2026-08-23T11:16:00.940430625+00:00,1
2026-08-23T11:16:00.941674458+00:00,0
2026-08-23T11:16:00.942118625+00:00,1
2026-08-23T11:16:00.943365000+00:00,0
2026-08-23T11:16:00.943834750+00:00,1
2026-08-23T11:16:00.944211250+00:00,0
2026-08-23T11:16:00.944657833+00:00,1
2026-08-23T11:16:00.945873333+00:00,0
2026-08-23T11:16:00.946341833+00:00,1
2026-08-23T11:16:00.946747833+00:00,0
2026-08-23T11:16:00.947194167+00:00,1
2026-08-23T11:16:00.947593750+00:00,0
